Date,Symbol,Finra Symbol,Open,High,Low,Close,Volume,Short Interest (%),PE Ratio,Squeeze
2021-09-01,ABC,0P000000ER,121.70295896788768,122.37050508860086,119.40140789873124,122.23101806640624,681900.0,1.0659,0,False
2021-09-02,ABC,0P000000ER,122.52992542629936,124.54252935604504,122.52992542629936,124.5226058959961,668000.0,1.0659,0,False
2021-09-03,ABC,0P000000ER,124.55249297332176,125.10047553318611,124.45286047166212,124.68201446533205,549600.0,1.0659,0,False
2021-09-07,ABC,0P000000ER,124.68201357170878,124.99087660508178,122.7989311783892,123.7554168701172,510100.0,1.0659,0,False
2021-09-08,ABC,0P000000ER,123.72552764246744,124.81153482319262,123.0679394548385,123.85504913330078,422200.0,1.0659,0,False
2021-09-09,ABC,0P000000ER,123.45652231458256,124.53256399254477,123.10779715073907,123.14765167236328,489900.0,1.0659,0,False
2021-09-10,ABC,0P000000ER,123.04801949462234,123.53622408323317,121.44391110199972,122.36054229736328,687900.0,1.0659,0,False
2021-09-13,ABC,0P000000ER,122.85870591423706,123.35687600728184,122.13138183521616,123.1875,626500.0,1.0659,0,False
2021-09-14,ABC,0P000000ER,123.54618433569784,124.01446544417358,122.2609045703514,122.63951110839844,470900.0,1.0659,0,False
2021-09-15,ABC,0P000000ER,122.21109200424964,125.41930104787996,121.45387132740908,125.339599609375,699300.0,1.1225,0,False
2021-09-16,ABC,0P000000ER,125.78794868291156,126.50531483421008,123.7454482577684,123.7753448486328,682100.0,1.1225,0,False
2021-09-17,ABC,0P000000ER,123.32699047528152,124.47278324170016,122.52992286494828,123.01812744140624,1696500.0,1.1225,0,False
2021-09-20,ABC,0P000000ER,122.29079924761838,122.63951681223185,120.06896476345774,121.52362060546876,871000.0,1.1225,0,False
2021-09-21,ABC,0P000000ER,122.27087227582602,123.11775993741426,120.5472003609932,121.05533599853516,800600.0,1.1225,0,False
2021-09-22,ABC,0P000000ER,121.71292433024696,122.87864055760768,121.28449773367772,121.64317321777344,830800.0,1.1225,0,False
2021-09-23,ABC,0P000000ER,122.00185373485482,123.19746652873567,121.65313618719172,122.10149383544922,801300.0,1.1225,0,False
2021-09-24,ABC,0P000000ER,122.18119585130208,122.58969898154692,121.48376075267976,121.85240936279295,416200.0,1.1225,0,False
2021-09-27,ABC,0P000000ER,121.6730700823164,122.87864083316298,121.63321556144471,122.1811981201172,614100.0,1.1225,0,False
2021-09-28,ABC,0P000000ER,122.44025033159222,122.50999384367604,120.7066204587425,120.84610748291016,834700.0,1.1225,0,False
2021-09-29,ABC,0P000000ER,120.95570119493972,122.61958749625896,120.95570119493972,122.05167388916016,725500.0,1.1225,0,False
2021-09-30,ABC,0P000000ER,122.77900494461718,123.3867654670946,119.0028747127628,119.01283264160156,1038800.0,1.0229,0,False
2021-10-01,ABC,0P000000ER,119.42134104837992,120.4276468130735,118.15598469444912,119.37152099609376,1011900.0,1.0229,0,False
2021-10-04,ABC,0P000000ER,119.56082851109788,121.03541540738276,117.06001238632837,117.89694213867188,926000.0,1.0229,0,False
2021-10-05,ABC,0P000000ER,118.04638946109245,119.76008820853863,117.34894676481474,118.17591094970705,730000.0,1.0229,0,False
2021-10-06,ABC,0P000000ER,117.35891780379306,118.0563529313348,114.32007703063388,116.47217559814452,919900.0,1.0229,0,False
2021-10-07,ABC,0P000000ER,116.8208938018778,118.91320679743777,116.60169773160024,118.13606262207033,679900.0,1.0229,0,False
2021-10-08,ABC,0P000000ER,118.09620624039964,119.44126403054514,117.70763415883478,118.93313598632812,665100.0,1.0229,0,False
2021-10-11,ABC,0P000000ER,119.28184959411352,123.29709937155356,119.0925425242234,121.95204162597656,1414500.0,1.0229,0,False
2021-10-12,ABC,0P000000ER,121.3940875615848,121.59336016450754,118.25562198064516,119.29181671142578,1062100.0,1.0229,0,False
2021-10-13,ABC,0P000000ER,118.58440898651864,118.73386153898988,115.53561036258446,118.40506744384766,1011000.0,1.0229,0,False
2021-10-14,ABC,0P000000ER,119.2320332821678,120.26822803165363,118.0962060301583,119.67042541503906,711100.0,1.0229,0,False
2021-10-15,ABC,0P000000ER,120.18851957718906,121.22471433174552,119.37152089014086,119.4213409423828,986000.0,0.9989,0,False
2021-10-18,ABC,0P000000ER,118.664120642053,119.491084862668,117.36888289553907,117.9467544555664,587700.0,0.9989,0,False
2021-10-19,ABC,0P000000ER,118.66411571849612,119.93942995201414,118.30543264013517,119.40140533447266,505300.0,0.9989,0,False
2021-10-20,ABC,0P000000ER,119.29181545784228,122.8288186059861,119.29181545784228,121.8025894165039,623300.0,0.9989,0,False
2021-10-21,ABC,0P000000ER,122.24098657401208,122.66941318160724,121.503689322773,122.26091003417967,449300.0,0.9989,0,False
2021-10-22,ABC,0P000000ER,122.49006868607908,123.2173927875197,122.25094156098638,122.8686752319336,364100.0,0.9989,0,False
2021-10-25,ABC,0P000000ER,122.89856129716006,123.5063294230618,121.9620066846582,122.15130615234376,407000.0,0.9989,0,False
2021-10-26,ABC,0P000000ER,122.5897035500697,123.22736069299422,121.55350879244914,122.50999450683594,374200.0,0.9989,0,False
2021-10-27,ABC,0P000000ER,122.11145102745758,122.11145102745758,119.1025070038859,119.11247253417967,582500.0,0.9989,0,False
2021-10-28,ABC,0P000000ER,119.55086198366074,120.60698779570576,119.24199894505324,120.25826263427734,515900.0,0.9989,0,False
2021-10-29,ABC,0P000000ER,119.61064903185864,121.73285100970914,119.1822224239576,121.57343292236328,633400.0,0.9816,0,False
2020-01-31,CAT,0P0000014I,128.1409513575583,129.2612971223886,125.00013461639514,125.77577209472656,6785700.0,0.9977,0,False
2020-02-03,CAT,0P0000014I,125.8619440736122,127.5089517837892,123.81276210088996,124.2628173828125,4385300.0,0.9977,0,False
2020-02-04,CAT,0P0000014I,127.35573437796972,129.06019341352794,127.0493075525396,127.84408569335938,3501600.0,0.9977,0,False
2020-02-05,CAT,0P0000014I,129.79753863451893,131.63605601483007,129.69220622470354,131.60733032226562,4448100.0,0.9977,0,False
2020-02-06,CAT,0P0000014I,132.33505013498066,132.45953785614338,130.3529046226313,131.4253692626953,2283800.0,0.9977,0,False
2020-02-07,CAT,0P0000014I,130.26672597739812,130.69764055952783,127.35574397268084,127.71003723144533,3812300.0,0.9977,0,False
2020-02-10,CAT,0P0000014I,127.3940429071986,128.6293060777926,127.14508204557066,128.61973571777344,2331600.0,0.9977,0,False
2020-02-11,CAT,0P0000014I,129.74007940169204,131.40622791459745,129.3283201477792,130.41036987304688,2381900.0,0.9977,0,False
2020-02-12,CAT,0P0000014I,132.52656040864736,134.00121390907358,132.2297185590282,133.6660614013672,3222000.0,0.9977,0,False
2020-02-13,CAT,0P0000014I,134.05867404051028,134.5374550192264,132.55529475394846,133.79055786132812,3318800.0,0.9977,0,False
2020-02-14,CAT,0P0000014I,133.57031502152253,133.69478813319068,131.08064823086863,132.13397216796875,2813400.0,1.72,0,False
2020-02-18,CAT,0P0000014I,131.62647267197366,132.6893670257361,129.34747054505846,130.7838134765625,3869700.0,1.72,0,False
2020-02-19,CAT,0P0000014I,130.98490456201066,131.38709347528498,130.28588836641535,131.05194091796875,2134900.0,1.72,0,False
2020-02-20,CAT,0P0000014I,130.47739273350143,132.9957854666564,130.41994135135496,131.11895751953125,2678200.0,1.72,0,False
2020-02-21,CAT,0P0000014I,130.70719435021147,131.6073048395782,129.37618394457445,131.38706970214844,2855600.0,1.72,0,False
2020-02-24,CAT,0P0000014I,126.90568174244628,128.17924086599064,126.44605610600269,126.56095886230467,4964800.0,1.72,0,False
2020-02-25,CAT,0P0000014I,127.32701186389056,127.48979563974548,122.80731835476188,123.5254898071289,4840200.0,1.72,0,False
2020-02-26,CAT,0P0000014I,124.14790823442414,125.43105242701454,122.13703678854964,122.8073272705078,3902500.0,1.72,0,False
2020-02-27,CAT,0P0000014I,120.26977923478096,123.07543603527796,117.9907844280498,118.03865814208984,7369000.0,1.72,0,False
2020-02-28,CAT,0P0000014I,114.49567872727772,118.96749114990236,113.97859441269668,118.96749114990234,8300700.0,1.2572,0,False
2020-03-02,CAT,0P0000014I,119.74311988690556,122.45301454263284,117.78969271188754,122.18489837646484,6100200.0,1.2572,0,False
2020-03-03,CAT,0P0000014I,121.61036206501548,124.06171820663864,118.52701155872022,119.10154724121094,6358100.0,1.2572,0,False
2020-03-04,CAT,0P0000014I,120.7198413571186,122.0317039305028,119.03453018722688,121.99340057373048,5074700.0,1.2572,0,False
2020-03-05,CAT,0P0000014I,117.92375425185436,119.551606625947,116.0948074416231,116.79383087158205,6015300.0,1.2572,0,False
2020-03-06,CAT,0P0000014I,113.94987856814474,116.6789288206279,113.7870947806815,116.25760650634766,5767900.0,1.2572,0,False
2020-03-09,CAT,0P0000014I,108.1949238315636,108.1949238315636,99.61516954531056,99.65347290039062,8636200.0,1.2572,0,False
2020-03-10,CAT,0P0000014I,104.02953147910443,104.431705751775,94.90396710524128,101.97077178955078,8293200.0,1.2572,0,False
2020-03-11,CAT,0P0000014I,99.3949184374449,100.30459923137774,95.8232096847106,96.41690063476562,6543600.0,1.2572,0,False
2020-03-12,CAT,0P0000014I,89.53204800448668,90.2789452039674,83.78667594002764,88.34467315673828,10285900.0,1.2572,0,False
2020-03-13,CAT,0P0000014I,94.21451611361844,95.67001431372928,86.31463032482833,95.41146850585938,8718600.0,1.4345,0,False
2020-03-16,CAT,0P0000014I,85.22301027260649,101.35792704848768,84.7442293160188,89.44586181640625,9899000.0,1.4345,0,False
2020-03-17,CAT,0P0000014I,91.93552106370484,96.17752061903052,89.02453197939485,95.94770050048828,7206100.0,1.4345,0,False
2020-03-18,CAT,0P0000014I,90.00124933816906,98.58100388652232,89.15859741751927,95.87110900878906,6995100.0,1.4345,0,False
2020-03-19,CAT,0P0000014I,95.01888260893772,99.96947650679746,93.12290659187524,98.63846588134766,6870800.0,1.4345,0,False
2020-03-20,CAT,0P0000014I,98.74379938742614,99.57687367981846,90.16404445585428,91.44717407226562,7650300.0,1.4345,0,False
2020-03-23,CAT,0P0000014I,89.91506945327541,92.15576093168671,86.79341541990243,87.95206451416016,6737500.0,1.4345,0,False
2020-03-24,CAT,0P0000014I,91.98340334002576,97.70004964630348,91.131173744866,97.0393295288086,7417100.0,1.4345,0,False
2020-03-25,CAT,0P0000014I,96.8765303598652,103.89546045550702,94.31984198034507,100.22799682617188,6578100.0,1.4345,0,False
2020-03-26,CAT,0P0000014I,100.40038079570776,106.26066324844686,98.52356002981271,105.81060791015624,6059600.0,1.4345,0,False
2020-03-27,CAT,0P0000014I,99.99819243834789,104.98708920680734,99.01190482135657,100.96533203125,5746500.0,1.4345,0,False
2020-03-30,CAT,0P0000014I,101.81756518451468,108.05128829780644,100.47697697643696,106.96924591064452,5725600.0,1.4345,0,False
2020-03-31,CAT,0P0000014I,106.03083468434328,111.94856764597831,105.58077941275468,111.11548614501952,8970800.0,1.6736,0,False
2020-04-01,CAT,0P0000014I,107.33312081022918,111.79536322598896,104.85303874300465,106.62452697753906,6847000.0,1.6736,0,False
2020-04-02,CAT,0P0000014I,106.50960614937688,113.49022549940956,106.41384412135822,111.7857666015625,8106500.0,1.6736,0,False
2020-04-03,CAT,0P0000014I,110.59841287034368,111.88154246534604,107.36185588563242,109.80363464355467,5036400.0,1.6736,0,False
2020-04-06,CAT,0P0000014I,114.94574238660503,116.56402449074562,113.1167954753434,115.3191909790039,5785600.0,1.6736,0,False
2020-04-07,CAT,0P0000014I,117.67478503281502,123.33397954771428,115.39579026867118,116.7459487915039,8489900.0,1.6736,0,False
2020-04-08,CAT,0P0000014I,117.77054863621268,122.74029046112716,115.9033056536752,121.99340057373048,4686100.0,1.6736,0,False
2020-04-09,CAT,0P0000014I,123.19033806222927,124.1000335966231,117.92375468392191,119.72396850585938,4752100.0,1.6736,0,False
2020-04-13,CAT,0P0000014I,114.85956026383168,114.95532230939855,108.7598949311296,109.29612731933594,10519600.0,1.6736,0,False
2020-04-14,CAT,0P0000014I,111.55597511329304,112.8391047109036,109.65042874276789,111.53682708740234,7166300.0,1.6736,0,False
2020-04-15,CAT,0P0000014I,108.16619650389808,108.3002545918396,105.14030455456684,106.79688262939452,5652800.0,1.8905,0,False
2020-04-16,CAT,0P0000014I,107.10329867987404,108.65455161144682,104.24019060098044,108.4151611328125,5926400.0,1.8905,0,False
2020-04-17,CAT,0P0000014I,110.59911966729598,112.6188016685758,110.0193092277245,112.38687896728516,4132300.0,1.8905,0,False
2020-04-20,CAT,0P0000014I,110.58946690557715,113.13097326710962,108.34752768853566,110.74407958984376,4083800.0,1.8905,0,False
2020-04-21,CAT,0P0000014I,107.30385512987834,107.30385512987834,104.94595107430844,106.15389251708984,5743300.0,1.8905,0,False
2020-04-22,CAT,0P0000014I,108.26055064474238,108.32819507560204,105.53543484445466,106.91732025146484,3794000.0,1.8905,0,False
2020-04-23,CAT,0P0000014I,107.58409926095526,111.35287806610384,107.21688034098985,109.1109390258789,3545400.0,1.8905,0,False
2020-04-24,CAT,0P0000014I,110.15459077157604,110.5314679009118,107.46813026084854,110.20291137695312,3045300.0,1.8905,0,False
2020-04-27,CAT,0P0000014I,107.1202482106502,112.22259180628188,106.03793737078269,111.32388305664062,5344800.0,1.8905,0,False
2020-04-28,CAT,0P0000014I,113.89439110948956,114.0296799704868,109.55546721564372,111.57514190673828,5604600.0,1.8905,0,False
2020-04-29,CAT,0P0000014I,113.0246694079928,116.75479335049168,112.60913723700904,116.0203628540039,4261100.0,1.8905,0,False
2020-04-30,CAT,0P0000014I,114.02966705670237,114.27125533436488,111.4495060207122,112.46417236328124,4040500.0,1.5828,0,False
2020-05-01,CAT,0P0000014I,110.16426318026448,110.73440802099056,106.84967145809102,107.14923858642578,3960400.0,1.5828,0,False
2020-05-04,CAT,0P0000014I,106.3181814800025,106.56943538973148,102.99393130846082,104.09557342529295,4500700.0,1.5828,0,False
2020-05-05,CAT,0P0000014I,105.56442012339092,107.35217204547808,105.08124352970847,105.24552917480467,3477400.0,1.5828,0,False
2020-05-06,CAT,0P0000014I,106.32783521984528,106.53076849529606,103.10987748193438,104.0472412109375,4465300.0,1.5828,0,False
2020-05-07,CAT,0P0000014I,105.35182540361396,106.34717541897248,103.18719624277344,103.68003845214844,4377900.0,1.5828,0,False
2020-05-08,CAT,0P0000014I,105.3035041700726,108.42482072283045,104.65604932757353,108.33785247802734,3911300.0,1.5828,0,False
2020-05-11,CAT,0P0000014I,106.4534624566983,107.0429310726974,104.54008004915973,104.9556121826172,4207300.0,1.5828,0,False
2020-05-12,CAT,0P0000014I,105.43879113677734,105.65139000608166,101.46707916259766,101.46707916259766,3874100.0,1.5828,0,False
2020-05-13,CAT,0P0000014I,101.60238129861028,101.7473357623367,99.09952989084933,100.96459197998048,5376100.0,1.5828,0,False
2020-05-14,CAT,0P0000014I,99.05120445138768,102.70401842128165,96.84792030273356,102.61705017089844,5542400.0,1.5828,0,False
2020-05-15,CAT,0P0000014I,101.64102796418832,104.35647804598752,100.77130862596572,104.28883361816406,6583100.0,1.7088,0,False
2020-05-18,CAT,0P0000014I,108.44415598669627,111.76841331420069,108.24122270184604,111.14994049072266,5603500.0,1.7088,0,False
2020-05-19,CAT,0P0000014I,111.08229737324012,111.55581574950142,108.2412239791215,108.30886840820312,3404900.0,1.7088,0,False
2020-05-20,CAT,0P0000014I,109.4974836204328,113.52718224755272,109.24623708555444,111.7974090576172,3735700.0,1.7088,0,False
2020-05-21,CAT,0P0000014I,111.08229033686963,111.78773137205556,109.99031394438173,110.22223663330078,2342300.0,1.7088,0,False
2020-05-22,CAT,0P0000014I,110.28988771237636,110.31888450134392,107.71939204231973,108.6857452392578,2735100.0,1.7088,0,False
2020-05-26,CAT,0P0000014I,112.0776483090436,114.57083398246644,112.0776483090436,113.45953369140624,4185100.0,1.7088,0,False
2020-05-27,CAT,0P0000014I,115.69179857950368,118.36859352126751,115.50818912446982,118.30094909667967,4462700.0,1.7088,0,False
2020-05-28,CAT,0P0000014I,120.55255309534851,120.62986311527597,116.23295342003722,116.67747497558594,3743700.0,1.7088,0,False
2020-05-29,CAT,0P0000014I,115.60482087741792,116.64848401453123,113.61413581316374,116.08799743652344,4219000.0,1.5268,0,False
2020-06-01,CAT,0P0000014I,115.82709120346922,117.12200090854869,113.65279657739946,116.445556640625,2131300.0,1.5268,0,False
2020-06-02,CAT,0P0000014I,117.74046365697066,119.65384612820124,117.19930825498962,119.17066955566406,2977500.0,1.5268,0,False
2020-06-03,CAT,0P0000014I,121.22899375759998,123.06506612685828,120.80380340593538,122.81381225585938,3712600.0,1.5268,0,False
2020-06-04,CAT,0P0000014I,121.190361379129,124.68855533201844,120.54289911570628,124.62091827392578,3076700.0,1.5268,0,False
2020-06-05,CAT,0P0000014I,133.21177818646365,134.68062425371062,128.90183695489296,130.57362365722656,5591900.0,1.5268,0,False
2020-06-08,CAT,0P0000014I,130.76690956357257,135.23145620098083,130.76690956357257,133.08615112304688,4139200.0,1.5268,0,False
2020-06-09,CAT,0P0000014I,130.477001612069,130.85387873680364,128.72790483457285,129.6749267578125,3819600.0,1.5268,0,False
2020-06-10,CAT,0P0000014I,129.22074895014663,130.82489877455262,126.16706934967291,127.98381805419922,4018700.0,1.5268,0,False
2020-06-11,CAT,0P0000014I,122.15670485051906,122.57222962594504,117.43123117883962,117.4602279663086,5969300.0,1.5268,0,False
2020-06-12,CAT,0P0000014I,120.21433488570366,120.95842357682152,115.3342484661585,119.0063934326172,4492700.0,1.5268,0,False
2020-06-15,CAT,0P0000014I,114.5225202404088,120.19500882788212,114.0393436385353,119.45092010498048,4093100.0,1.6413,0,False
2020-06-16,CAT,0P0000014I,126.94981560926745,127.98382061466432,122.13738078515053,125.73221588134766,6892400.0,1.6413,0,False
2020-06-17,CAT,0P0000014I,125.78052790196465,126.0800950152959,123.46127889768356,123.91545867919922,3228100.0,1.6413,0,False
2020-06-18,CAT,0P0000014I,122.8621410941266,124.6402273829724,122.43694334127672,123.2969970703125,2467700.0,1.6413,0,False
2020-06-19,CAT,0P0000014I,125.62591712404028,125.62591712404028,121.49959216710344,123.17137908935548,6488000.0,1.6413,0,False
2020-06-22,CAT,0P0000014I,122.10839244701504,122.22435748661285,120.40760872969676,121.5575714111328,2806300.0,1.6413,0,False
